IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
2606:4700:0:f87a:b82d:e4b6:cb76:a881,4,3,0.25,213.77,0.00
2606:4700:0:f87a:349f:ec6c:9ab7:2574,4,3,0.25,213.84,0.00
2606:4700:0:ab:4775:4c55:eb74:a154,4,3,0.25,213.88,0.00
2606:4700:0:ab:4775:ecff:7b84:338e,4,3,0.25,214.04,0.00
2606:4700:0:10f:7277:f2eb:5a7b:72f,4,3,0.25,214.38,0.00
2606:4700:0:ab:479b:7c2:6bab:8e6d,4,3,0.25,214.44,0.00
2606:4700:0:ab:4775:a665:abcc:da11,4,3,0.25,214.54,0.00
2606:4700:0:3a:3c19:4049:2816:c244,4,3,0.25,214.57,0.00
2606:4700::fd:622f:3cfd,4,3,0.25,214.64,0.00
2606:4700:0:10f:7277:f259:65d5:95a5,4,3,0.25,214.91,0.00
2606:4700:0:f87a:34cc:e4f7:695:6b11,4,3,0.25,215.03,0.00
2606:4700:0:10f:7277:f2eb:fa5e:9f36,4,3,0.25,215.34,0.00
2606:4700:0:1b0:6661:1400:264e:9c0e,4,3,0.25,215.40,0.00
2606:4700:0:10f:7277:f2eb:5a0d:ee8e,4,3,0.25,215.61,0.00
2606:4700:0:f87a:34cc:e47a:23ed:1220,4,3,0.25,215.74,0.00
2606:4700:0:ab:be2c:d1f0:52ea:26ef,4,3,0.25,215.98,0.00
2606:4700:0:f887:5209:794a:da1b:238b,4,3,0.25,216.14,0.00
2606:4700:0:ab:be2c:d1d3:a861:2c12,4,3,0.25,216.27,0.00
2606:4700::44e:b260:9c5e:fd92,4,3,0.25,216.30,0.00
2606:4700:0:f87a:349f:4536:2798:96d7,4,3,0.25,216.31,0.00
2606:4700:0:1b0:7129:961:48c0:3f59,4,3,0.25,216.34,0.00
2606:4700:0:1b0:7198:82c5:f6be:3bb,4,3,0.25,216.65,0.00
2606:4700:0:f87a:349f:ec22:35f0:8a5e,4,3,0.25,216.90,0.00
2606:4700:0:3a:bafc:469d:c196:bb4,4,3,0.25,217.03,0.00
2606:4700:0:1b0:664c:23f2:c68:51b0,4,3,0.25,217.03,0.00
2606:4700:0:ab:479b:2a2d:971d:4f90,4,3,0.25,217.10,0.00
2606:4700:0:ab:4775:4c4d:f34:a2a0,4,3,0.25,217.13,0.00
2606:4700:0:f87a:34cc:3376:d778:504e,4,3,0.25,217.18,0.00
2606:4700:0:3a:3cf8:393a:249f:5bc8,4,3,0.25,217.20,0.00
2606:4700:0:3a:bafc:823:73af:fb0a,4,3,0.25,217.25,0.00
2606:4700:0:1b0:7198:1c3f:c7ab:d098,4,3,0.25,217.42,0.00
2606:4700:0:ab:4775:ec0d:980d:804e,4,3,0.25,217.47,0.00
2606:4700:0:ab:4775:7972:5b9f:a679,4,3,0.25,217.48,0.00
2606:4700:0:1b0:7198:82f8:88b3:975a,4,3,0.25,217.48,0.00
2606:4700:0:f87a:349f:ec20:5e9a:17ae,4,3,0.25,217.54,0.00
2606:4700::44e:6f5c:1d42:7976,4,3,0.25,217.64,0.00
2606:4700:0:1b0:6661:2fa3:aaaf:7ffa,4,3,0.25,217.66,0.00
2606:4700:0:f8a1:3183:6b56:70b8:6b35,4,3,0.25,217.70,0.00
2606:4700:0:ab:4775:79cb:4e3c:f694,4,3,0.25,217.73,0.00
2606:4700:0:10f:7277:1745:bf1b:90fb,4,3,0.25,217.75,0.00
2606:4700::a0e7:c3bc:e0a:b77f,4,3,0.25,217.76,0.00
2606:4700::a0e7:c497:24f:d451,4,3,0.25,217.81,0.00
2606:4700:0:1b0:1605:77f4:58e6:601e,4,3,0.25,217.90,0.00
2606:4700::a02c:761:d5d5:46b8,4,3,0.25,217.93,0.00
2606:4700:0:f887:ea7b:5c9e:cd21:1591,4,3,0.25,217.96,0.00
2606:4700:0:f8a1:3183:efff:3135:772e,4,3,0.25,218.03,0.00
2606:4700:0:ab:4775:a6c0:e66b:1ca5,4,3,0.25,218.06,0.00
2606:4700:0:f887:5209:ddaf:c957:455d,4,3,0.25,218.10,0.00
2606:4700::44e:b21a:f7b5:466e,4,3,0.25,218.11,0.00
2606:4700:0:ab:4775:a6c0:5ea9:11f9,4,3,0.25,218.17,0.00
2606:4700::a02c:787:1cbe:87a8,4,3,0.25,218.24,0.00
2606:4700:0:1b0:7198:82a6:346c:eaac,4,3,0.25,218.27,0.00
2606:4700:0:ab:4775:a665:6d3a:ff2,4,3,0.25,218.28,0.00
2606:4700:0:ab:be2c:d1f0:d218:a7a2,4,3,0.25,218.30,0.00
2606:4700:0:3a:3c19:e594:498f:efb,4,3,0.25,218.31,0.00
2606:4700:0:3a:baac:1513:4ff2:8de7,4,3,0.25,218.41,0.00
2606:4700:0:3a:baac:2139:8879:3b10,4,3,0.25,218.45,0.00
2606:4700:0:f887:5209:dd1a:7925:9aae,4,3,0.25,218.47,0.00
2606:4700:0:ab:4775:79cb:4e7c:2668,4,3,0.25,218.48,0.00
2606:4700:0:f887:5209:dd1a:9159:fe45,4,3,0.25,218.54,0.00
2606:4700:0:f887:b7cd:f6c:aea5:427e,4,3,0.25,218.55,0.00
2606:4700:0:ab:4775:4c67:e133:c88d,4,3,0.25,218.76,0.00
2606:4700:0:ab:be2c:d152:15fc:a62e,4,3,0.25,218.88,0.00
2606:4700::4a9:8b41:6ea3:db9a,4,3,0.25,218.92,0.00
2606:4700:0:f887:5209:dd1a:c536:516a,4,3,0.25,219.01,0.00
2606:4700:0:1b0:6661:1400:26b6:46c2,4,3,0.25,219.03,0.00
2606:4700::44e:6f5c:8410:a1d5,4,3,0.25,219.07,0.00
2606:4700:0:f8a1:3183:efff:c2e4:5034,4,3,0.25,219.09,0.00
2606:4700:0:3a:3c19:e594:b37d:ed,4,3,0.25,219.15,0.00
2606:4700:0:3a:3cf8:393a:a3a6:1be,4,3,0.25,219.19,0.00
2606:4700:0:3a:baac:1513:ee75:166e,4,3,0.25,219.19,0.00
2606:4700:0:3a:3ce4:de8c:36ae:2416,4,3,0.25,219.19,0.00
2606:4700:0:f887:b7cd:f6c:ae7e:20ba,4,3,0.25,219.22,0.00
2606:4700:0:f887:ea7b:5cb4:be8b:142b,4,3,0.25,219.39,0.00
2606:4700:0:3a:3ce4:de4a:a5aa:a78c,4,3,0.25,219.39,0.00
2606:4700:0:10f:7277:f259:650f:6a7c,4,3,0.25,219.42,0.00
2606:4700:0:f8a1:3183:ef4d:86a1:a3c0,4,3,0.25,219.45,0.00
2606:4700::a0e7:520b:18c5:1340,4,3,0.25,219.47,0.00
2606:4700:0:1b0:7129:3946:3f01:b2f0,4,3,0.25,219.50,0.00
2606:4700:0:1b0:1693:53cd:4a18:f5d8,4,3,0.25,219.59,0.00
2606:4700:0:1b0:7198:1cd1:c513:bbed,4,3,0.25,219.61,0.00
2606:4700:0:3a:bafc:671a:a1c5:5e65,4,3,0.25,219.65,0.00
2606:4700:0:f887:ea7b:5c9e:428:2997,4,3,0.25,219.69,0.00
2606:4700:0:10f:7277:f2eb:5aff:22e3,4,3,0.25,219.82,0.00
2606:4700::4c1:8729:d010:90cd,4,3,0.25,219.82,0.00
2606:4700:0:3a:3c19:e594:e24c:c6a9,4,3,0.25,220.03,0.00
2606:4700:0:ab:4775:a665:9fe8:b3f7,4,3,0.25,220.23,0.00
2606:4700::44e:b260:9c30:e7d6,4,3,0.25,220.27,0.00
2606:4700:0:10f:7277:f259:e51a:cf36,4,3,0.25,220.36,0.00
2606:4700:0:f887:b7cd:fde:6fe3:e76e,4,3,0.25,220.38,0.00
2606:4700:0:3a:bafc:469d:5482:e6a,4,3,0.25,220.44,0.00
2606:4700:0:1b0:6661:1454:76c9:aadf,4,3,0.25,220.45,0.00
2606:4700:0:3a:3cf8:393a:a330:6e9,4,3,0.25,220.57,0.00
2606:4700::a02c:761:1d6a:aca8,4,3,0.25,220.66,0.00
2606:4700::fd:28ea:5cb2,4,3,0.25,220.70,0.00
2606:4700:0:ab:479b:7c2:903c:e325,4,3,0.25,220.77,0.00
2606:4700:0:ab:4775:4c55:bd75:abe2,4,3,0.25,220.83,0.00
2606:4700:0:f8a1:3183:efff:c21c:3b95,4,3,0.25,221.00,0.00
2606:4700::4a9:8b41:c7f7:1d7b,4,3,0.25,221.11,0.00
2606:4700::dcc8:adba:c230,4,3,0.25,221.17,0.00
2606:4700::a0e7:527e:a5bf:102d,4,3,0.25,221.28,0.00
2606:4700:0:3a:3c19:e505:3c04:71f5,4,3,0.25,221.38,0.00
2606:4700::fd:2857:5537,4,3,0.25,221.39,0.00
2606:4700:0:f87a:34cc:f2d9:6620:9d98,4,3,0.25,221.40,0.00
2606:4700:0:3a:baac:1560:1d97:a273,4,3,0.25,221.48,0.00
2606:4700:0:ab:4775:68a7:7e9e:40e7,4,3,0.25,221.51,0.00
2606:4700:0:10f:720c:96e2:6d16:a564,4,3,0.25,221.53,0.00
2606:4700:0:1b0:7198:82e7:91d0:b0cc,4,3,0.25,221.54,0.00
2606:4700:0:3a:3c19:e505:565e:8b5,4,3,0.25,221.61,0.00
2606:4700:0:10f:7277:1745:1e7e:b278,4,3,0.25,221.64,0.00
2606:4700:0:3a:bafc:469d:d3e7:5fcf,4,3,0.25,221.67,0.00
2606:4700:0:f87a:34cc:ae3b:ad08:7a9,4,3,0.25,221.69,0.00
2606:4700:0:f887:52d3:8f7d:c57:7b8b,4,3,0.25,221.72,0.00
2606:4700:0:3a:bafc:469d:d9d6:9df2,4,3,0.25,221.75,0.00
2606:4700:0:ab:4775:4ccd:a8f6:33ef,4,3,0.25,221.81,0.00
2606:4700:0:f87a:349f:4536:1c1d:8d5b,4,3,0.25,222.02,0.00
2606:4700:0:f87a:34cc:e429:39e4:eeb,4,3,0.25,222.35,0.00
2606:4700::a0e7:527e:a5e1:30ea,4,3,0.25,222.39,0.00
2606:4700:0:f887:5209:ddaf:c95c:37f,4,3,0.25,222.47,0.00
2606:4700:0:f87a:349f:ec6c:94e2:8d5f,4,3,0.25,222.58,0.00
2606:4700:0:f87a:34cc:e429:39a3:7316,4,3,0.25,222.59,0.00
2606:4700:0:3a:3ce4:de8c:957f:f129,4,3,0.25,222.61,0.00
2606:4700:0:f87a:34cc:e47a:239e:c652,4,3,0.25,222.63,0.00
2606:4700:0:ab:4775:ec94:8928:d707,4,3,0.25,222.67,0.00
2606:4700:0:3a:bafc:884:4d99:3540,4,3,0.25,222.78,0.00
2606:4700:0:f87a:34cc:e429:b42b:275d,4,3,0.25,222.87,0.00
2606:4700:0:f87a:34cc:3324:dad6:e352,4,3,0.25,222.88,0.00
2606:4700::4a9:8b41:6558:54d3,4,3,0.25,222.89,0.00
2606:4700:0:3a:3c19:e505:172a:b19,4,3,0.25,222.91,0.00
2606:4700:0:1b0:7198:1c3f:d0aa:8676,4,3,0.25,222.96,0.00
2606:4700:0:3a:baac:1599:f877:49b7,4,3,0.25,223.01,0.00
2606:4700::a02c:787:d6e1:3434,4,3,0.25,223.07,0.00
2606:4700::a0e7:c3bc:9dc0:13cf,4,3,0.25,223.12,0.00
2606:4700::a0e7:52df:4fb8:15ac,4,3,0.25,223.20,0.00
2606:4700:0:f87a:349f:ec20:9973:529a,4,3,0.25,223.26,0.00
2606:4700:0:1b0:7198:1c3f:9443:bb2d,4,3,0.25,223.35,0.00
2606:4700:0:f8a1:3183:6b56:1732:3126,4,3,0.25,223.36,0.00
2606:4700:0:f887:52d3:8f8d:9cfa:f670,4,3,0.25,223.37,0.00
2606:4700::dcc8:316c:be05,4,3,0.25,223.42,0.00
2606:4700:0:1b0:664c:23f2:cbf:28f,4,3,0.25,223.49,0.00
2606:4700:0:f87a:349f:ec6c:9476:ab1f,4,3,0.25,223.51,0.00
2606:4700:0:f887:52e8:afc8:15f0:b031,4,3,0.25,223.53,0.00
2606:4700::a02c:785:a197:6d67,4,3,0.25,223.58,0.00
2606:4700:0:1b0:7198:82a4:5efe:7d9a,4,3,0.25,223.66,0.00
2606:4700:0:1b0:1605:77f4:e7d2:7cce,4,3,0.25,223.67,0.00
2606:4700:0:1b0:71b2:7230:f474:a2b5,4,3,0.25,223.71,0.00
2606:4700:0:f887:ea7b:dbcd:9c78:8987,4,3,0.25,223.76,0.00
2606:4700:0:f887:b7cd:fb0:3a8e:610f,4,3,0.25,223.77,0.00
2606:4700:0:f887:5209:ddaf:7afa:b351,4,3,0.25,223.78,0.00
2606:4700:0:1b0:7198:82c5:64a8:4361,4,3,0.25,223.84,0.00
2606:4700:0:1b0:71b2:7267:6d76:400d,4,3,0.25,223.93,0.00
2606:4700:0:f87a:34cc:3324:14:7089,4,3,0.25,223.96,0.00
2606:4700:0:1b0:7198:827c:4110:e765,4,3,0.25,224.02,0.00
2606:4700:0:1b0:71b2:127d:dcbd:9eec,4,3,0.25,224.13,0.00
2606:4700:0:f887:b7cd:f6c:ae01:cc46,4,3,0.25,224.35,0.00
2606:4700::a02c:787:1c11:2016,4,3,0.25,224.38,0.00
2606:4700:0:f87a:349f:4536:27d3:21da,4,3,0.25,224.52,0.00
2606:4700:0:f887:52d3:f089:e3e5:f145,4,3,0.25,224.53,0.00
2606:4700:0:f887:52d3:8f8d:9c56:6feb,4,3,0.25,224.62,0.00
2606:4700:0:f887:b7cd:f71:a7ad:128d,4,3,0.25,224.62,0.00
2606:4700:0:3a:3ce4:de8c:3676:f7bc,4,3,0.25,224.63,0.00
2606:4700:0:ab:4775:4acb:2ea3:b22a,4,3,0.25,224.65,0.00
2606:4700:0:ab:479b:f08b:fd78:c3ae,4,3,0.25,224.76,0.00
2606:4700:0:f887:ea7b:dbcd:9c04:4bc5,4,3,0.25,224.78,0.00
2606:4700:0:f887:b7cd:f6c:705:1814,4,3,0.25,224.91,0.00
2606:4700:0:ab:4775:4a28:47fd:d94a,4,3,0.25,224.92,0.00
2606:4700:0:f887:b7cd:aecc:2ddf:3afe,4,3,0.25,224.98,0.00
2606:4700:0:f887:ea7b:dbcd:9c9b:ccdd,4,3,0.25,225.10,0.00
2606:4700:0:f887:ea7b:5c9e:f95c:a311,4,3,0.25,225.35,0.00
2606:4700:0:ab:4775:a665:9f46:f39a,4,3,0.25,225.36,0.00
2606:4700:0:ab:4775:4a28:7763:1767,4,3,0.25,225.42,0.00
2606:4700:0:f887:5209:dd1a:9183:1033,4,3,0.25,225.60,0.00
2606:4700::44e:6f5c:8484:c33c,4,3,0.25,225.65,0.00
2606:4700:0:f887:ea7b:dbcd:9c8b:d035,4,3,0.25,225.72,0.00
2606:4700:0:3a:bafc:8b1:317:d807,4,3,0.25,225.78,0.00
2606:4700:0:f887:5209:794a:dad6:9015,4,3,0.25,225.80,0.00
2606:4700:0:ab:4775:79cb:4e9e:731b,4,3,0.25,225.82,0.00
2606:4700:0:3a:bafc:469d:d368:b97d,4,3,0.25,225.98,0.00
2606:4700:0:f887:52e8:afc8:8deb:c80d,4,3,0.25,226.00,0.00
2606:4700:0:f887:eaab:8086:2c4d:e82a,4,3,0.25,226.35,0.00
2606:4700:0:ab:4775:a6c0:e6dd:87b9,4,3,0.25,226.35,0.00
2606:4700:0:f8a1:3183:efff:c2a6:524a,4,3,0.25,226.52,0.00
2606:4700:0:ab:be2c:d1d3:a8d5:b9c3,4,3,0.25,226.69,0.00
2606:4700:0:ab:4775:4acb:cedb:d4b1,4,3,0.25,226.76,0.00
2606:4700::4a9:8bd0:b3b4:fe96,4,3,0.25,227.23,0.00
2606:4700::a02c:761:d535:5b89,4,3,0.25,227.80,0.00
2606:4700:0:3a:baac:2139:28b7:1e40,4,3,0.25,227.95,0.00
2606:4700:0:3a:3c19:4049:e15f:4c0d,4,3,0.25,228.27,0.00
2606:4700:0:3a:baac:1560:d74e:a4b5,4,3,0.25,229.22,0.00
2606:4700::a0e7:c3bc:ea0:9f79,4,3,0.25,229.65,0.00
2606:4700:0:ab:4775:4acb:ce1c:bd5b,4,3,0.25,229.94,0.00
2606:4700:0:3a:baac:15fa:4b5f:4059,4,3,0.25,230.22,0.00
2606:4700:0:3a:baac:1513:eef2:4772,4,3,0.25,231.54,0.00
2606:4700:0:10f:720c:96e2:95c2:1ec2,4,2,0.50,204.57,0.00
2606:4700:0:ab:4775:a68f:f89e:2a6f,4,2,0.50,205.29,0.00
2606:4700::bd:d1c4:db1c:eb22,4,2,0.50,205.42,0.00
2606:4700:0:ab:4775:6854:8059:68e1,4,2,0.50,206.04,0.00
2606:4700::a0e7:c497:e933:b8e6,4,2,0.50,210.13,0.00
2606:4700:0:ab:4775:a6c0:36c6:301a,4,2,0.50,210.52,0.00
2606:4700:0:3a:baac:1513:eeff:4330,4,2,0.50,211.26,0.00
2606:4700:0:3a:3c19:e594:b13f:c7b7,4,2,0.50,211.59,0.00
2606:4700::a02c:787:1c34:3634,4,2,0.50,213.05,0.00
2606:4700::a0e7:c47e:f49:2019,4,2,0.50,213.26,0.00
2606:4700:0:1b0:6661:14c5:835d:f44,4,2,0.50,214.22,0.00
2606:4700:0:f887:52d3:8f8d:43c8:5371,4,2,0.50,214.52,0.00
2606:4700:0:1b0:71b2:127d:47d1:15a5,4,2,0.50,215.23,0.00
2606:4700:0:ab:be2c:d152:156a:4ea8,4,2,0.50,215.33,0.00
2606:4700:0:1b0:71b2:7230:4952:997a,4,2,0.50,215.34,0.00
2606:4700:0:ab:4775:a6ab:9ef1:9854,4,2,0.50,215.72,0.00
2606:4700:0:3a:3c19:e594:b1b7:4bc3,4,2,0.50,215.96,0.00
2606:4700:0:ab:4775:6854:75d8:a5f7,4,2,0.50,216.10,0.00
2606:4700:0:3a:baac:2139:88c4:bcc3,4,2,0.50,216.17,0.00
2606:4700:0:3a:bafc:884:4dfc:405,4,2,0.50,216.21,0.00
2606:4700:0:ab:4775:6854:8087:f11d,4,2,0.50,216.36,0.00
2606:4700:0:ab:479b:7c2:6b7a:2894,4,2,0.50,216.46,0.00
2606:4700:0:3a:bafc:671a:a177:5a36,4,2,0.50,216.64,0.00
2606:4700:0:f8a1:3183:6b56:81df:1cc6,4,2,0.50,216.65,0.00
2606:4700:0:1b0:7198:827c:415f:8806,4,2,0.50,216.71,0.00
2606:4700:0:f887:52d3:8f8d:434c:cd29,4,2,0.50,216.82,0.00
2606:4700:0:ab:479b:f07e:31e:b297,4,2,0.50,217.04,0.00
2606:4700:0:3a:3c19:e505:3c6c:4d7f,4,2,0.50,217.37,0.00
2606:4700:0:ab:4775:4acb:2e45:64a7,4,2,0.50,217.65,0.00
2606:4700:0:1b0:71b2:127d:4752:bae6,4,2,0.50,217.98,0.00
2606:4700:0:ab:4775:6854:75b8:fbcd,4,2,0.50,218.46,0.00
2606:4700:0:1b0:7198:1cd1:c51e:3ed6,4,2,0.50,218.59,0.00
2606:4700:0:3a:baac:2139:282a:7103,4,2,0.50,218.59,0.00
2606:4700:0:ab:4775:68b0:5272:5ec0,4,2,0.50,218.64,0.00
2606:4700:0:f887:52d3:8f8d:5b97:9277,4,2,0.50,218.76,0.00
2606:4700:0:3a:bafc:469d:5433:42d3,4,2,0.50,219.02,0.00
2606:4700::44e:6f5c:84f9:9e65,4,2,0.50,219.16,0.00
2606:4700:0:ab:4775:79cb:f44c:29e4,4,2,0.50,219.21,0.00
2606:4700:0:3a:bafc:823:7356:eff6,4,2,0.50,219.28,0.00
2606:4700::44e:b21a:f7fd:9b2,4,2,0.50,219.44,0.00
2606:4700:0:1b0:7129:3946:f920:c06e,4,2,0.50,219.86,0.00
2606:4700:0:f887:b7cd:fb0:a3b6:922e,4,2,0.50,220.29,0.00
2606:4700::44e:b21a:9b6c:238a,4,2,0.50,220.50,0.00
2606:4700:0:ab:479b:79f:692f:a8db,4,2,0.50,221.01,0.00
2606:4700:0:3a:baac:1599:6f4d:9573,4,2,0.50,221.34,0.00
2606:4700:0:ab:be2c:d152:e957:c185,4,2,0.50,221.48,0.00
2606:4700:0:ab:479b:2a2d:2e01:5f79,4,2,0.50,221.56,0.00
2606:4700:0:3a:baac:1599:6fb8:15a1,4,2,0.50,221.69,0.00
2606:4700:0:f887:b7cd:fde:a384:5d1c,4,2,0.50,221.70,0.00
2606:4700:0:f887:52e8:afc8:40a9:2bd1,4,2,0.50,221.93,0.00
2606:4700:0:f87a:34cc:3324:2b10:9e7a,4,2,0.50,221.97,0.00
2606:4700:0:f887:b7cd:f6c:7c7:8b78,4,2,0.50,221.99,0.00
2606:4700:0:3a:3cf8:393a:9610:5801,4,2,0.50,222.13,0.00
2606:4700:0:ab:be2c:d152:153f:9875,4,2,0.50,222.14,0.00
2606:4700:0:3a:3c19:4049:28a8:3a25,4,2,0.50,222.16,0.00
2606:4700::44e:b21a:31cd:7766,4,2,0.50,222.27,0.00
2606:4700:0:1b0:1605:7709:94e0:6430,4,2,0.50,222.39,0.00
2606:4700:0:1b0:1605:7709:94e9:87d7,4,2,0.50,222.48,0.00
2606:4700:0:10f:720c:96e2:5103:1c14,4,2,0.50,222.88,0.00
2606:4700:0:10f:720c:96e2:514e:63d2,4,2,0.50,223.17,0.00
2606:4700:0:ab:4775:68b0:52e3:fa9b,4,2,0.50,223.26,0.00
2606:4700:0:1b0:664c:23f2:b668:590a,4,2,0.50,223.26,0.00
2606:4700::a02c:761:1d0e:5750,4,2,0.50,223.34,0.00
2606:4700:0:f887:b7cd:fb0:3ad9:8f52,4,2,0.50,223.36,0.00
2606:4700:0:ab:479b:79f:9a1b:e0aa,4,2,0.50,223.38,0.00
2606:4700:0:1b0:6661:14c5:d511:b377,4,2,0.50,223.46,0.00
2606:4700:0:f887:5209:dd1a:7982:df59,4,2,0.50,223.47,0.00
2606:4700:0:ab:4775:68b0:5260:eb3b,4,2,0.50,223.55,0.00
2606:4700:0:f87a:34cc:e429:5f98:9234,4,2,0.50,223.56,0.00
2606:4700:0:f887:52d3:8f8d:5b89:7d74,4,2,0.50,223.59,0.00
2606:4700:0:f887:5209:ddaf:7aba:1319,4,2,0.50,223.70,0.00
2606:4700:0:f87a:349f:ec6c:9aaa:701,4,2,0.50,223.97,0.00
2606:4700:0:1b0:71b2:7267:86b:f4c2,4,2,0.50,224.41,0.00
2606:4700:0:3a:bafc:469d:54b7:379b,4,2,0.50,224.50,0.00
2606:4700:0:ab:4775:68b0:9815:a627,4,2,0.50,224.59,0.00
2606:4700:0:ab:4775:4c4d:fda:aeeb,4,2,0.50,224.67,0.00
2606:4700:0:f87a:349f:ec6c:88c:1639,4,2,0.50,224.68,0.00
2606:4700:0:ab:4775:7972:5b2b:a342,4,2,0.50,224.76,0.00
2606:4700::fd:28b0:94b6,4,2,0.50,224.93,0.00
2606:4700:0:ab:4775:68b0:9893:b784,4,2,0.50,225.29,0.00
2606:4700:0:ab:4775:4a28:4732:8190,4,2,0.50,225.61,0.00
2606:4700:0:10f:7277:1745:a920:fdab,4,2,0.50,225.75,0.00
2606:4700:0:10f:7277:f213:cb31:ab57,4,2,0.50,225.86,0.00
2606:4700:0:f887:52d3:8f55:8b8d:4ae3,4,2,0.50,226.00,0.00
2606:4700:0:f87a:349f:ec22:3518:bb5c,4,2,0.50,226.24,0.00
2606:4700:0:f87a:349f:ec20:9936:b61b,4,2,0.50,226.62,0.00
2606:4700:0:1b0:7198:82e7:a150:4718,4,2,0.50,226.79,0.00
2606:4700:0:1b0:71b2:127d:dc7f:2158,4,2,0.50,226.98,0.00
2606:4700:0:ab:4775:4c55:eb68:e361,4,2,0.50,228.01,0.00
2606:4700::a0e7:c497:e9b8:d45e,4,2,0.50,230.33,0.00
2606:4700:0:f887:52e8:afc8:8dbc:33d8,4,1,0.75,215.86,0.00
2606:4700::df:539b,4,1,0.75,216.10,0.00
2606:4700::a0e7:527e:a52d:7766,4,1,0.75,217.64,0.00
2606:4700:0:ab:be2c:d1f0:18fd:2f00,4,1,0.75,221.12,0.00
2606:4700:0:ab:479b:7c2:6b0a:46e7,4,1,0.75,221.70,0.00
2606:4700:0:f87a:349f:4536:e1c8:6c92,4,1,0.75,223.63,0.00
2606:4700:0:f8a1:3183:6b56:176d:8eed,4,1,0.75,225.00,0.00
2606:4700:0:f8a1:3183:6b56:812b:eba4,4,1,0.75,225.21,0.00
2606:4700:0:f87a:34cc:ae3b:165e:1f59,4,1,0.75,225.30,0.00
2606:4700:0:10f:7277:1745:bf99:ae5c,4,1,0.75,225.49,0.00
2606:4700:0:f87a:34cc:ae3b:d59f:c298,4,1,0.75,228.62,0.00
2606:4700:0:1b0:7198:827c:5300:141b,4,1,0.75,229.52,0.00
